station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;22.09.1970 00:00;0.8;0;0
MUE;23.09.1970 00:00;0;0;0
MUE;24.09.1970 00:00;0;0;0
MUE;25.09.1970 00:00;0;0;0
MUE;26.09.1970 00:00;0;0;0
MUE;27.09.1970 00:00;0;0;0
MUE;28.09.1970 00:00;0;0;0
MUE;29.09.1970 00:00;0;0;0
MUE;30.09.1970 00:00;28.2;0;0
MUE;01.10.1970 00:00;24.9;0;0
MUE;02.10.1970 00:00;22.7;6;0
MUE;03.10.1970 00:00;16.3;15;6
MUE;04.10.1970 00:00;7.5;0;21
MUE;05.10.1970 00:00;0;0;8
MUE;06.10.1970 00:00;0;0;2
MUE;07.10.1970 00:00;0;0;0
MUE;08.10.1970 00:00;0;0;0
MUE;09.10.1970 00:00;9.8;0;0
MUE;10.10.1970 00:00;0;0;0
MUE;11.10.1970 00:00;0;0;0
MUE;12.10.1970 00:00;0;0;0
MUE;13.10.1970 00:00;0;0;0
MUE;14.10.1970 00:00;0;0;0
MUE;15.10.1970 00:00;0;0;0
MUE;16.10.1970 00:00;0;0;0
MUE;17.10.1970 00:00;0;0;0
MUE;18.10.1970 00:00;0;0;0
MUE;19.10.1970 00:00;4.7;2;0
MUE;20.10.1970 00:00;14.3;17;2
MUE;21.10.1970 00:00;0;0;19
MUE;22.10.1970 00:00;8.9;14;14
MUE;23.10.1970 00:00;13.8;14;28
MUE;24.10.1970 00:00;0;0;42
MUE;25.10.1970 00:00;0;0;26
MUE;26.10.1970 00:00;0;0;19
MUE;27.10.1970 00:00;0;0;17
MUE;28.10.1970 00:00;0;0;16
MUE;29.10.1970 00:00;0;0;12
MUE;30.10.1970 00:00;0;0;10
MUE;31.10.1970 00:00;0;0;9
MUE;01.11.1970 00:00;0;0;9
MUE;02.11.1970 00:00;0;0;6
MUE;03.11.1970 00:00;0;0;4
MUE;04.11.1970 00:00;0;0;0
MUE;05.11.1970 00:00;2.3;0;0
MUE;06.11.1970 00:00;0;0;0
MUE;07.11.1970 00:00;0;0;0
MUE;08.11.1970 00:00;0;0;0
MUE;09.11.1970 00:00;4.8;5;0
MUE;10.11.1970 00:00;0;0;5
MUE;11.11.1970 00:00;0;0;4
MUE;12.11.1970 00:00;2.3;10;2
MUE;13.11.1970 00:00;13.1;2;10
MUE;14.11.1970 00:00;1.1;1;7
MUE;15.11.1970 00:00;2.3;5;8
MUE;16.11.1970 00:00;0.6;0;20
MUE;17.11.1970 00:00;4.9;0;17
MUE;18.11.1970 00:00;0;0;3
MUE;19.11.1970 00:00;9.6;3;1
MUE;20.11.1970 00:00;0.5;1;3
MUE;21.11.1970 00:00;2.3;19;3
MUE;22.11.1970 00:00;2.2;1;22
MUE;23.11.1970 00:00;0;0;23
MUE;24.11.1970 00:00;0;0;18
MUE;25.11.1970 00:00;0;0;15
MUE;26.11.1970 00:00;0;0;14
MUE;27.11.1970 00:00;0;0;12
MUE;28.11.1970 00:00;0;0;12
MUE;29.11.1970 00:00;8.8;2;5
MUE;30.11.1970 00:00;5.3;0;5
MUE;01.12.1970 00:00;3;6;5
MUE;02.12.1970 00:00;0.5;6;8
MUE;03.12.1970 00:00;3.2;0;8
MUE;04.12.1970 00:00;0;0;3
MUE;05.12.1970 00:00;0.4;1;2
MUE;06.12.1970 00:00;0;0;3
MUE;07.12.1970 00:00;5.5;8;2
MUE;08.12.1970 00:00;0;0;10
MUE;09.12.1970 00:00;0;0;9
MUE;10.12.1970 00:00;0;0;5
MUE;11.12.1970 00:00;0;0;5
MUE;12.12.1970 00:00;0;0;4
MUE;13.12.1970 00:00;0;0;4
MUE;14.12.1970 00:00;1.2;4;4
MUE;15.12.1970 00:00;0;0;8
MUE;16.12.1970 00:00;0;0;8
MUE;17.12.1970 00:00;0;0;7
MUE;18.12.1970 00:00;0;0;7
MUE;19.12.1970 00:00;0;0;7
MUE;20.12.1970 00:00;0;0;7
MUE;21.12.1970 00:00;2.9;5;7
MUE;22.12.1970 00:00;2.5;2;12
MUE;23.12.1970 00:00;0;0;14
MUE;24.12.1970 00:00;0;0;14
MUE;25.12.1970 00:00;0;0;14
MUE;26.12.1970 00:00;0;0;14
MUE;27.12.1970 00:00;0;0;14
MUE;28.12.1970 00:00;1;2;12
MUE;29.12.1970 00:00;0.8;1;14
MUE;30.12.1970 00:00;2.8;5;15
MUE;31.12.1970 00:00;2.2;4;20
MUE;01.01.1971 00:00;0;0;24
MUE;02.01.1971 00:00;0;0;24
MUE;03.01.1971 00:00;0;0;23
MUE;04.01.1971 00:00;0;0;23
MUE;05.01.1971 00:00;0;0;23
MUE;06.01.1971 00:00;0;0;23
MUE;07.01.1971 00:00;0;0;20
MUE;08.01.1971 00:00;0;0;17
MUE;09.01.1971 00:00;0;0;15
MUE;10.01.1971 00:00;0;0;15
MUE;11.01.1971 00:00;0;0;15
MUE;12.01.1971 00:00;0;0;14
MUE;13.01.1971 00:00;0;0;14
MUE;14.01.1971 00:00;0;0;14
MUE;15.01.1971 00:00;0;0;14
MUE;16.01.1971 00:00;0;0;14
MUE;17.01.1971 00:00;0;0;14
MUE;18.01.1971 00:00;0;0;14
MUE;19.01.1971 00:00;4.8;5;14
MUE;20.01.1971 00:00;2;2;19
MUE;21.01.1971 00:00;0;0;21
MUE;22.01.1971 00:00;0;0;21
MUE;23.01.1971 00:00;2.2;2;21
MUE;24.01.1971 00:00;4.4;0;23
MUE;25.01.1971 00:00;0;0;30
MUE;26.01.1971 00:00;3.5;5;30
MUE;27.01.1971 00:00;5.6;8;35
MUE;28.01.1971 00:00;0;0;43
MUE;29.01.1971 00:00;0;0;43
MUE;30.01.1971 00:00;0;0;40
MUE;31.01.1971 00:00;0;0;30
MUE;01.02.1971 00:00;8.2;8;30
MUE;02.02.1971 00:00;0.9;1;38
MUE;03.02.1971 00:00;17.8;11;39
MUE;04.02.1971 00:00;3.2;2;50
MUE;05.02.1971 00:00;0;0;52
MUE;06.02.1971 00:00;0;0;47
MUE;07.02.1971 00:00;0;0;45
MUE;08.02.1971 00:00;0;0;43
MUE;09.02.1971 00:00;0;0;43
MUE;10.02.1971 00:00;0;0;40
MUE;11.02.1971 00:00;0;0;38
MUE;12.02.1971 00:00;0;0;36
MUE;13.02.1971 00:00;0;0;36
MUE;14.02.1971 00:00;0.9;2;36
MUE;15.02.1971 00:00;0;0;38
MUE;16.02.1971 00:00;8.7;12;38
MUE;17.02.1971 00:00;4;6;50
MUE;18.02.1971 00:00;10.6;21;56
MUE;19.02.1971 00:00;12.3;1;77
MUE;20.02.1971 00:00;0;0;100
MUE;21.02.1971 00:00;4.7;7;100
MUE;22.02.1971 00:00;10;19;97
MUE;23.02.1971 00:00;5.9;10;100
MUE;24.02.1971 00:00;0;0;114
MUE;25.02.1971 00:00;0;0;95
MUE;26.02.1971 00:00;3.8;9;87
MUE;27.02.1971 00:00;0.7;1;96
MUE;28.02.1971 00:00;0.4;2;91
MUE;01.03.1971 00:00;0;0;88
MUE;02.03.1971 00:00;0;0;86
MUE;03.03.1971 00:00;9.5;12;75
MUE;04.03.1971 00:00;3.9;6;87
MUE;05.03.1971 00:00;0;0;93
MUE;06.03.1971 00:00;0;0;93
MUE;07.03.1971 00:00;0;0;93
MUE;08.03.1971 00:00;0;0;93
MUE;09.03.1971 00:00;0;0;80
MUE;10.03.1971 00:00;0;0;75
MUE;11.03.1971 00:00;3.3;10;75
MUE;12.03.1971 00:00;0;0;82
MUE;13.03.1971 00:00;0;0;77
MUE;14.03.1971 00:00;0.9;1;72
MUE;15.03.1971 00:00;10.2;14;70
MUE;16.03.1971 00:00;2;4;85
MUE;17.03.1971 00:00;0;0;87
MUE;18.03.1971 00:00;0;0;85
MUE;19.03.1971 00:00;1.1;1;73
MUE;20.03.1971 00:00;24.7;34;70
MUE;21.03.1971 00:00;23.8;43;98
MUE;22.03.1971 00:00;6.4;9;141
MUE;23.03.1971 00:00;0;0;127
MUE;24.03.1971 00:00;0;0;125
MUE;25.03.1971 00:00;6.3;9;110
MUE;26.03.1971 00:00;9.9;14;110
MUE;27.03.1971 00:00;5.6;11;125
MUE;28.03.1971 00:00;0;0;128
MUE;29.03.1971 00:00;0;0;115
MUE;30.03.1971 00:00;0;0;112
MUE;31.03.1971 00:00;0;0;105
MUE;01.04.1971 00:00;0;0;100
MUE;02.04.1971 00:00;0;0;95
MUE;03.04.1971 00:00;0;0;92
MUE;04.04.1971 00:00;0;0;88
MUE;05.04.1971 00:00;0;0;84
MUE;06.04.1971 00:00;0;0;84
MUE;07.04.1971 00:00;0;0;84
MUE;08.04.1971 00:00;0;0;80
MUE;09.04.1971 00:00;0;0;76
MUE;10.04.1971 00:00;0;0;69
MUE;11.04.1971 00:00;0;0;65
MUE;12.04.1971 00:00;0;0;60
MUE;13.04.1971 00:00;0;0;58
MUE;14.04.1971 00:00;0;0;55
MUE;15.04.1971 00:00;0;0;50
MUE;16.04.1971 00:00;0.5;0;42
MUE;17.04.1971 00:00;4;0;37
MUE;18.04.1971 00:00;0;0;34
MUE;19.04.1971 00:00;0;0;30
MUE;20.04.1971 00:00;0;0;18
MUE;21.04.1971 00:00;0;0;15
MUE;22.04.1971 00:00;0;0;10
MUE;23.04.1971 00:00;0;0;5
MUE;24.04.1971 00:00;14.8;5;0
MUE;25.04.1971 00:00;0;0;5
MUE;26.04.1971 00:00;0;0;0
MUE;27.04.1971 00:00;12;3;0
MUE;28.04.1971 00:00;0;0;3
MUE;29.04.1971 00:00;0;0;0
MUE;30.04.1971 00:00;0;0;0
MUE;01.05.1971 00:00;10.4;0;0
MUE;02.05.1971 00:00;15.2;0;0
MUE;03.05.1971 00:00;1.4;0;0
MUE;04.05.1971 00:00;5.4;0;0
MUE;05.05.1971 00:00;0.8;0;0
MUE;06.05.1971 00:00;0;0;0
MUE;07.05.1971 00:00;0;0;0
MUE;08.05.1971 00:00;0;0;0
MUE;09.05.1971 00:00;0.7;0;0
MUE;10.05.1971 00:00;1;0;0
MUE;11.05.1971 00:00;0;0;0
MUE;12.05.1971 00:00;0;0;0
MUE;13.05.1971 00:00;0;0;0
MUE;14.05.1971 00:00;1.7;0;0
MUE;15.05.1971 00:00;0;0;0
MUE;16.05.1971 00:00;0;0;0
MUE;17.05.1971 00:00;0;0;0
MUE;18.05.1971 00:00;0;0;0
MUE;19.05.1971 00:00;0;0;0
MUE;20.05.1971 00:00;4;0;0
MUE;21.05.1971 00:00;18.2;0;0
MUE;22.05.1971 00:00;7;0;0
MUE;23.05.1971 00:00;13.7;0;0
MUE;24.05.1971 00:00;13.3;0;0
MUE;25.05.1971 00:00;0.4;0;0
MUE;26.05.1971 00:00;0;0;0
MUE;27.05.1971 00:00;10.1;0;0
MUE;28.05.1971 00:00;16.4;5;0
MUE;29.05.1971 00:00;0.6;0;5
MUE;30.05.1971 00:00;7.1;0;0
MUE;31.05.1971 00:00;1;0;0
MUE;01.06.1971 00:00;0.2;0;0
MUE;02.06.1971 00:00;6.2;0;0
MUE;03.06.1971 00:00;1.2;0;0
MUE;04.06.1971 00:00;0;0;0
MUE;05.06.1971 00:00;7;0;0
MUE;06.06.1971 00:00;36.8;0;0
MUE;07.06.1971 00:00;7.4;0;0
MUE;08.06.1971 00:00;1.2;0;0
MUE;09.06.1971 00:00;3.9;0;0
MUE;10.06.1971 00:00;13.4;0;0
MUE;11.06.1971 00:00;15.8;0;0
MUE;12.06.1971 00:00;2.5;0;0
MUE;13.06.1971 00:00;0;0;0
MUE;14.06.1971 00:00;10.2;0;0
MUE;15.06.1971 00:00;7.7;0;0
MUE;16.06.1971 00:00;0.7;0;0
MUE;17.06.1971 00:00;2.9;0;0
MUE;18.06.1971 00:00;9.6;0;0
MUE;19.06.1971 00:00;28.3;0;0
MUE;20.06.1971 00:00;0;0;0
MUE;21.06.1971 00:00;0;0;0
MUE;22.06.1971 00:00;0;0;0
MUE;23.06.1971 00:00;0;0;0
MUE;24.06.1971 00:00;10.6;0;0
MUE;25.06.1971 00:00;13.4;0;0
MUE;26.06.1971 00:00;9.8;0;0
MUE;27.06.1971 00:00;0;0;0
MUE;28.06.1971 00:00;7.8;0;0
MUE;29.06.1971 00:00;2.4;0;0
MUE;30.06.1971 00:00;31.4;0;0
MUE;01.07.1971 00:00;0;0;0
MUE;02.07.1971 00:00;0;0;0
MUE;03.07.1971 00:00;0;0;0
MUE;04.07.1971 00:00;0;0;0
MUE;05.07.1971 00:00;0;0;0
MUE;06.07.1971 00:00;0;0;0
MUE;07.07.1971 00:00;0;0;0
MUE;08.07.1971 00:00;0;0;0
MUE;09.07.1971 00:00;0;0;0
MUE;10.07.1971 00:00;0;0;0
MUE;11.07.1971 00:00;8.1;0;0
MUE;12.07.1971 00:00;2.3;0;0
MUE;13.07.1971 00:00;0;0;0
MUE;14.07.1971 00:00;0;0;0
MUE;15.07.1971 00:00;0;0;0
MUE;16.07.1971 00:00;0;0;0
MUE;17.07.1971 00:00;10.9;0;0
MUE;18.07.1971 00:00;14.9;0;0
MUE;19.07.1971 00:00;3.6;0;0
MUE;20.07.1971 00:00;11.3;0;0
MUE;21.07.1971 00:00;0;0;0
MUE;22.07.1971 00:00;0;0;0
MUE;23.07.1971 00:00;1.2;0;0
MUE;24.07.1971 00:00;0.4;0;0
MUE;25.07.1971 00:00;4.9;0;0
MUE;26.07.1971 00:00;0;0;0
MUE;27.07.1971 00:00;2.9;0;0
MUE;28.07.1971 00:00;4;0;0
MUE;29.07.1971 00:00;0;0;0
MUE;30.07.1971 00:00;0;0;0
MUE;31.07.1971 00:00;0;0;0
MUE;01.08.1971 00:00;0.4;0;0
MUE;02.08.1971 00:00;0;0;0
MUE;03.08.1971 00:00;8;0;0
MUE;04.08.1971 00:00;0;0;0
MUE;05.08.1971 00:00;0;0;0
MUE;06.08.1971 00:00;0;0;0
MUE;07.08.1971 00:00;15.2;0;0
MUE;08.08.1971 00:00;13.5;0;0
MUE;09.08.1971 00:00;0;0;0
MUE;10.08.1971 00:00;25.2;0;0
MUE;11.08.1971 00:00;25.9;0;0
MUE;12.08.1971 00:00;0;0;0
MUE;13.08.1971 00:00;0;0;0
MUE;14.08.1971 00:00;0;0;0
MUE;15.08.1971 00:00;0;0;0
MUE;16.08.1971 00:00;0;0;0
MUE;17.08.1971 00:00;0;0;0
MUE;18.08.1971 00:00;0;0;0
MUE;19.08.1971 00:00;5.1;0;0
MUE;20.08.1971 00:00;35.6;0;0
MUE;21.08.1971 00:00;4;0;0
MUE;22.08.1971 00:00;6.7;0;0
MUE;23.08.1971 00:00;0.5;0;0
MUE;24.08.1971 00:00;2.1;0;0
MUE;25.08.1971 00:00;5.6;0;0
MUE;26.08.1971 00:00;27;0;0
MUE;27.08.1971 00:00;3.4;0;0
MUE;28.08.1971 00:00;0;0;0
MUE;29.08.1971 00:00;0;0;0
MUE;30.08.1971 00:00;10.1;0;0
MUE;31.08.1971 00:00;3.8;0;0
MUE;01.09.1971 00:00;0;0;0
MUE;02.09.1971 00:00;0;0;0
MUE;03.09.1971 00:00;0;0;0
MUE;04.09.1971 00:00;0;0;0
MUE;05.09.1971 00:00;0;0;0
MUE;06.09.1971 00:00;0;0;0
MUE;07.09.1971 00:00;0;0;0
MUE;08.09.1971 00:00;0;0;0
MUE;09.09.1971 00:00;0.2;0;0
MUE;10.09.1971 00:00;8.7;0;0
MUE;11.09.1971 00:00;10.3;0;0
MUE;12.09.1971 00:00;1.6;0;0
MUE;13.09.1971 00:00;0;0;0
MUE;14.09.1971 00:00;0;0;0
MUE;15.09.1971 00:00;0.3;0;0
MUE;16.09.1971 00:00;0;0;0
MUE;17.09.1971 00:00;0;0;0
MUE;18.09.1971 00:00;0;0;0
MUE;19.09.1971 00:00;0;0;0
MUE;20.09.1971 00:00;0;0;0
MUE;21.09.1971 00:00;0;0;0
MUE;22.09.1971 00:00;0;0;0
MUE;23.09.1971 00:00;2.2;0;0
MUE;24.09.1971 00:00;0.6;0;0
MUE;25.09.1971 00:00;0;0;0
MUE;26.09.1971 00:00;0;0;0
MUE;27.09.1971 00:00;11;0;0
MUE;28.09.1971 00:00;11.8;0;0
MUE;29.09.1971 00:00;7.1;0;0
MUE;30.09.1971 00:00;0;0;0
MUE;01.10.1971 00:00;0;0;0
MUE;02.10.1971 00:00;0;0;0
MUE;03.10.1971 00:00;0;0;0
MUE;04.10.1971 00:00;0;0;0
MUE;05.10.1971 00:00;0;0;0
MUE;06.10.1971 00:00;0;0;0
MUE;07.10.1971 00:00;0;0;0
MUE;08.10.1971 00:00;0;0;0
MUE;09.10.1971 00:00;0;0;0
MUE;10.10.1971 00:00;0;0;0
MUE;11.10.1971 00:00;0;0;0
MUE;12.10.1971 00:00;0;0;0
MUE;13.10.1971 00:00;3.6;0;0
MUE;14.10.1971 00:00;22.2;0;0
MUE;15.10.1971 00:00;0;0;0
MUE;16.10.1971 00:00;0;0;0
MUE;17.10.1971 00:00;2.7;0;0
MUE;18.10.1971 00:00;0;0;0
MUE;19.10.1971 00:00;0;0;0
MUE;20.10.1971 00:00;0;0;0
MUE;21.10.1971 00:00;0;0;0
MUE;22.10.1971 00:00;0;0;0
MUE;23.10.1971 00:00;0;0;0
MUE;24.10.1971 00:00;0;0;0
MUE;25.10.1971 00:00;0;0;0
MUE;26.10.1971 00:00;0;0;0
MUE;27.10.1971 00:00;0;0;0
MUE;28.10.1971 00:00;0;0;0
MUE;29.10.1971 00:00;0;0;0
MUE;30.10.1971 00:00;0;0;0
MUE;31.10.1971 00:00;0;0;0
MUE;01.11.1971 00:00;0;0;0
MUE;02.11.1971 00:00;0;0;0
MUE;03.11.1971 00:00;0;0;0
MUE;04.11.1971 00:00;0;0;0
MUE;05.11.1971 00:00;0;0;0
MUE;06.11.1971 00:00;0;0;0
MUE;07.11.1971 00:00;2.6;0;0
MUE;08.11.1971 00:00;6.6;1;0
MUE;09.11.1971 00:00;17;23;1
MUE;10.11.1971 00:00;0;0;23
MUE;11.11.1971 00:00;0;0;23
MUE;12.11.1971 00:00;0;0;20
MUE;13.11.1971 00:00;0;0;19
MUE;14.11.1971 00:00;0;0;13
MUE;15.11.1971 00:00;0;0;11
MUE;16.11.1971 00:00;0;0;10
MUE;17.11.1971 00:00;5.9;0;9
MUE;18.11.1971 00:00;4;0;9
MUE;19.11.1971 00:00;25.4;36;7
MUE;20.11.1971 00:00;6.2;8;40
MUE;21.11.1971 00:00;35.9;24;47
MUE;22.11.1971 00:00;13.2;19;63
MUE;23.11.1971 00:00;9.4;9;80
MUE;24.11.1971 00:00;0;0;83
MUE;25.11.1971 00:00;0;0;80
MUE;26.11.1971 00:00;0;0;74
MUE;27.11.1971 00:00;0;0;70
MUE;28.11.1971 00:00;3.7;4;63
MUE;29.11.1971 00:00;0;0;65
MUE;30.11.1971 00:00;5.8;9;65
MUE;01.12.1971 00:00;2.4;4;70
MUE;02.12.1971 00:00;1;0;69
MUE;03.12.1971 00:00;0;0;66
MUE;04.12.1971 00:00;0;0;61
MUE;05.12.1971 00:00;0;0;55
MUE;06.12.1971 00:00;0;0;53
MUE;07.12.1971 00:00;0;0;51
MUE;08.12.1971 00:00;0;0;49
MUE;09.12.1971 00:00;10.7;16;46
MUE;10.12.1971 00:00;20.2;34;62
MUE;11.12.1971 00:00;0;0;93
MUE;12.12.1971 00:00;0;0;80
MUE;13.12.1971 00:00;0;0;72
MUE;14.12.1971 00:00;0;0;69
MUE;15.12.1971 00:00;0;0;65
MUE;16.12.1971 00:00;0;0;65
MUE;17.12.1971 00:00;0;0;62
MUE;18.12.1971 00:00;0;0;60
MUE;19.12.1971 00:00;1;0;57
MUE;20.12.1971 00:00;0;0;50
MUE;21.12.1971 00:00;0;0;47
MUE;22.12.1971 00:00;0;0;45
MUE;23.12.1971 00:00;0;0;40
MUE;24.12.1971 00:00;0;0;39
MUE;25.12.1971 00:00;0;0;39
MUE;26.12.1971 00:00;0;0;38
MUE;27.12.1971 00:00;0;0;38
MUE;28.12.1971 00:00;0;0;38
MUE;29.12.1971 00:00;0;0;38
MUE;30.12.1971 00:00;0;0;38
MUE;31.12.1971 00:00;0;0;37
MUE;01.01.1972 00:00;0;0;37
MUE;02.01.1972 00:00;1.5;2;37
MUE;03.01.1972 00:00;1.2;1;38
MUE;04.01.1972 00:00;0;0;38
MUE;05.01.1972 00:00;0;0;38
MUE;06.01.1972 00:00;0;0;37
MUE;07.01.1972 00:00;0;0;37
MUE;08.01.1972 00:00;0;0;37
MUE;09.01.1972 00:00;0;0;37
MUE;10.01.1972 00:00;0;0;37
MUE;11.01.1972 00:00;0;0;37
MUE;12.01.1972 00:00;0;0;35
MUE;13.01.1972 00:00;0;0;33
MUE;14.01.1972 00:00;0;0;32
MUE;15.01.1972 00:00;0;0;32
MUE;16.01.1972 00:00;0;0;32
MUE;17.01.1972 00:00;0;0;32
MUE;18.01.1972 00:00;0;0;32
MUE;19.01.1972 00:00;0;0;31
MUE;20.01.1972 00:00;0;0;30
MUE;21.01.1972 00:00;2.7;1;30
MUE;22.01.1972 00:00;0;0;31
MUE;23.01.1972 00:00;0;0;31
MUE;24.01.1972 00:00;1.6;4;31
MUE;25.01.1972 00:00;6.6;11;35
MUE;26.01.1972 00:00;2;1;45
MUE;27.01.1972 00:00;7.4;6;43
MUE;28.01.1972 00:00;7.2;8;48
MUE;29.01.1972 00:00;0;0;55
MUE;30.01.1972 00:00;0;0;53
MUE;31.01.1972 00:00;0;0;50
MUE;01.02.1972 00:00;0;0;49
MUE;02.02.1972 00:00;0;0;49
MUE;03.02.1972 00:00;0;0;48
MUE;04.02.1972 00:00;0;0;47
MUE;05.02.1972 00:00;0;0;47
MUE;06.02.1972 00:00;0;0;47
MUE;07.02.1972 00:00;0;0;43
MUE;08.02.1972 00:00;0;0;42
MUE;09.02.1972 00:00;13.1;15;41
MUE;10.02.1972 00:00;0;0;55
MUE;11.02.1972 00:00;8.9;16;55
MUE;12.02.1972 00:00;2.1;3;70
MUE;13.02.1972 00:00;6.3;15;70
MUE;14.02.1972 00:00;3.3;0;83
MUE;15.02.1972 00:00;0;0;80
MUE;16.02.1972 00:00;0;0;75
MUE;17.02.1972 00:00;0;0;70
MUE;18.02.1972 00:00;0;0;64
MUE;19.02.1972 00:00;15.4;0;62
MUE;20.02.1972 00:00;0;0;65
MUE;21.02.1972 00:00;0;0;62
MUE;22.02.1972 00:00;0;0;60
MUE;23.02.1972 00:00;0;0;60
MUE;24.02.1972 00:00;0;0;60
MUE;25.02.1972 00:00;0;0;58
MUE;26.02.1972 00:00;1.7;2;56
MUE;27.02.1972 00:00;1.3;1;56
MUE;28.02.1972 00:00;0;0;57
MUE;29.02.1972 00:00;0;0;57
MUE;01.03.1972 00:00;0.2;1;57
MUE;02.03.1972 00:00;0;0;57
MUE;03.03.1972 00:00;0;0;57
MUE;04.03.1972 00:00;0;0;56
MUE;05.03.1972 00:00;4.8;9;56
MUE;06.03.1972 00:00;0;0;63
MUE;07.03.1972 00:00;9.5;11;63
MUE;08.03.1972 00:00;0;0;72
MUE;09.03.1972 00:00;0.4;1;70
MUE;10.03.1972 00:00;7.4;0;66
MUE;11.03.1972 00:00;0;0;63
MUE;12.03.1972 00:00;0;0;60
MUE;13.03.1972 00:00;0;0;60
MUE;14.03.1972 00:00;0;0;58
MUE;15.03.1972 00:00;0;0;56
MUE;16.03.1972 00:00;0;0;53
MUE;17.03.1972 00:00;0;0;50
MUE;18.03.1972 00:00;0;0;48
MUE;19.03.1972 00:00;0;0;45
MUE;20.03.1972 00:00;0;0;40
MUE;21.03.1972 00:00;0;0;37
MUE;22.03.1972 00:00;0;0;33
MUE;23.03.1972 00:00;0;0;31
MUE;24.03.1972 00:00;0;0;27
MUE;25.03.1972 00:00;0;0;23
MUE;26.03.1972 00:00;5.7;4;18
MUE;27.03.1972 00:00;0;0;16
MUE;28.03.1972 00:00;4.1;4;16
MUE;29.03.1972 00:00;0;0;20
MUE;30.03.1972 00:00;0;0;16
MUE;31.03.1972 00:00;0;0;10
MUE;01.04.1972 00:00;21.2;0;7
MUE;02.04.1972 00:00;5.2;0;3
MUE;03.04.1972 00:00;0;0;0
MUE;04.04.1972 00:00;10.9;6;0
MUE;05.04.1972 00:00;0;0;6
MUE;06.04.1972 00:00;0;0;0
MUE;07.04.1972 00:00;0.7;0;0
MUE;08.04.1972 00:00;7;0;0
MUE;09.04.1972 00:00;0;0;0
MUE;10.04.1972 00:00;2.4;0;0
MUE;11.04.1972 00:00;5.1;0;0
MUE;12.04.1972 00:00;10.5;6;4
MUE;13.04.1972 00:00;1;0;15
MUE;14.04.1972 00:00;0;0;7
MUE;15.04.1972 00:00;13.4;19;0
MUE;16.04.1972 00:00;7.4;12;19
MUE;17.04.1972 00:00;2.1;2;22
MUE;18.04.1972 00:00;0;0;22
MUE;19.04.1972 00:00;11;1;15
MUE;20.04.1972 00:00;0;0;10
MUE;21.04.1972 00:00;0;0;7
MUE;22.04.1972 00:00;0;0;3
MUE;23.04.1972 00:00;0;0;2
MUE;24.04.1972 00:00;11.1;7;0
MUE;25.04.1972 00:00;0.5;0;7
MUE;26.04.1972 00:00;0;0;4
MUE;27.04.1972 00:00;16.2;28;0
MUE;28.04.1972 00:00;3.3;1;28
MUE;29.04.1972 00:00;0;0;13
MUE;30.04.1972 00:00;0;0;0
MUE;01.05.1972 00:00;0;0;0
MUE;02.05.1972 00:00;0;0;0
MUE;03.05.1972 00:00;13.7;0;0
MUE;04.05.1972 00:00;10.2;0;0
MUE;05.05.1972 00:00;1.1;0;0
MUE;06.05.1972 00:00;2.4;0;0
MUE;07.05.1972 00:00;4.6;0;0
MUE;08.05.1972 00:00;6.7;0;0
MUE;09.05.1972 00:00;2.3;0;0
MUE;10.05.1972 00:00;14.1;10;0
MUE;11.05.1972 00:00;0;0;10
MUE;12.05.1972 00:00;9.5;3;0
MUE;13.05.1972 00:00;0;0;3
MUE;14.05.1972 00:00;5.6;4;0
MUE;15.05.1972 00:00;2.1;0;4
MUE;16.05.1972 00:00;13.8;14;0
MUE;17.05.1972 00:00;3;0;14
MUE;18.05.1972 00:00;0;0;3
MUE;19.05.1972 00:00;7.3;0;0
MUE;20.05.1972 00:00;17.4;0;0
MUE;21.05.1972 00:00;0;0;0
MUE;22.05.1972 00:00;0;0;0
MUE;23.05.1972 00:00;0;0;0
MUE;24.05.1972 00:00;1.1;0;0
MUE;25.05.1972 00:00;0;0;0
MUE;26.05.1972 00:00;2.7;0;0
MUE;27.05.1972 00:00;9.3;8;0
MUE;28.05.1972 00:00;0;0;8
MUE;29.05.1972 00:00;3.7;0;0
MUE;30.05.1972 00:00;4.6;0;0
MUE;31.05.1972 00:00;2;0;0
MUE;01.06.1972 00:00;0.7;0;0
MUE;02.06.1972 00:00;8.3;0;0
MUE;03.06.1972 00:00;0;0;0
MUE;04.06.1972 00:00;0;0;0
MUE;05.06.1972 00:00;0.2;0;0
MUE;06.06.1972 00:00;3.1;0;0
MUE;07.06.1972 00:00;9;0;0
MUE;08.06.1972 00:00;0;0;0
MUE;09.06.1972 00:00;7.9;0;0
MUE;10.06.1972 00:00;5.6;0;0
MUE;11.06.1972 00:00;34.4;21;0
MUE;12.06.1972 00:00;8.5;0;21
MUE;13.06.1972 00:00;0;0;8
MUE;14.06.1972 00:00;0;0;0
MUE;15.06.1972 00:00;1.7;0;0
MUE;16.06.1972 00:00;14;0;0
MUE;17.06.1972 00:00;0;0;0
MUE;18.06.1972 00:00;0;0;0
MUE;19.06.1972 00:00;2.5;0;0
MUE;20.06.1972 00:00;0;0;0
MUE;21.06.1972 00:00;0;0;0
MUE;22.06.1972 00:00;8.4;0;0
MUE;23.06.1972 00:00;0;0;0
MUE;24.06.1972 00:00;0;0;0
MUE;25.06.1972 00:00;0;0;0
MUE;26.06.1972 00:00;0;0;0
